"지역별(시/군/구)(1)","산업분류별(1)","규모별(1)",2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
"지역별(시/군/구)(1)","산업분류별(1)","규모별(1)",사업체수 (개),총종사자수_계 (명),총종사자수_남자 (명),총종사자수_여자 (명),사업체수 (개),총종사자수_계 (명),총종사자수_남자 (명),총종사자수_여자 (명),사업체수 (개),총종사자수_계 (명),총종사자수_남자 (명),총종사자수_여자 (명)
"서울특별시","전체","전규모",424695,4545672,2528152,2017520,442207,4668912,2568488,2100424,450707,4765379,2589306,2176073
"서울특별시","A.농업, 임업 및 어업(01~03)","전규모",64,477,336,141,79,501,363,138,74,418,294,124
"서울특별시","B.광업(05~08)","전규모",18,125,97,28,18,134,106,28,18,133,100,33
"서울특별시","C.제조업(10~34)","전규모",32309,204322,116583,87739,32862,206596,117291,89305,30890,199042,111787,87255
"서울특별시","D.전기, 가스, 증기 및 공기 조절 공급업(35)","전규모",167,6253,4832,1421,148,6295,4782,1513,162,6642,5252,1390
"서울특별시","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","전규모",412,7659,6712,947,440,7681,6702,979,436,7762,6817,945
"서울특별시","F.건설업(41~42)","전규모",16147,380047,327729,52318,16519,386992,332391,54601,17447,360364,304793,55571
"서울특별시","G.도매 및 소매업(45~47)","전규모",110592,734508,419912,314596,110748,722657,406704,315953,111509,716825,401315,315510
"서울특별시","H.운수 및 창고업(49~52)","전규모",7817,168745,125940,42805,7910,168608,124504,44104,8185,174168,129157,45011
"서울특별시","I.숙박 및 음식점업(55~56)","전규모",65116,326482,137068,189414,67748,355429,152054,203375,70361,381403,162801,218602
"서울특별시","J.정보통신업(58~63)","전규모",25791,437614,290104,147510,31361,476638,314470,162168,32535,477090,312805,164285
"서울특별시","K.금융 및 보험업(64~66)","전규모",11037,281786,146965,134821,11405,283463,147601,135862,12142,282482,145575,136907
"서울특별시","L.부동산업(68)","전규모",22143,134567,89033,45534,23366,128952,85543,43409,24053,138316,91306,47010
"서울특별시","M.전문, 과학 및 기술 서비스업(70~73)","전규모",41398,540331,332298,208033,44330,560276,340514,219762,46435,579559,353292,226267
"서울특별시","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","전규모",13541,486210,248336,237874,13931,482806,242637,240169,13993,537142,268931,268211
"서울특별시","P.교육 서비스업(85)","전규모",18513,235045,100445,134600,19186,241946,102214,139732,19085,243340,101119,142221
"서울특별시","Q.보건업 및 사회복지 서비스업(86~87)","전규모",28224,423656,86658,336998,29260,452409,91547,360862,29523,472663,95376,377287
"서울특별시","R.예술, 스포츠 및 여가관련 서비스업(90~91)","전규모",8253,55154,30034,25120,8904,60778,32737,28041,9108,61560,32975,28585
"서울특별시","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","전규모",23153,122691,65070,57621,23992,126751,66328,60423,24751,126470,65611,60859
"대전광역시","전체","전규모",52068,486503,273874,212629,55906,516163,290736,225427,57683,534668,296921,237747
"대전광역시","A.농업, 임업 및 어업(01~03)","전규모",38,304,211,93,42,262,182,80,48,166,121,45
"대전광역시","B.광업(05~08)","전규모",9,26,21,5,7,22,17,5,7,22,17,5
"대전광역시","C.제조업(10~34)","전규모",4911,58040,43323,14717,5294,61819,46314,15505,5169,60372,44826,15546
"대전광역시","D.전기, 가스, 증기 및 공기 조절 공급업(35)","전규모",52,1742,1395,347,39,1594,1260,334,41,1512,1196,316
"대전광역시","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","전규모",139,3948,3177,771,148,3810,2876,934,164,3623,2850,773
"대전광역시","F.건설업(41~42)","전규모",3033,44434,37542,6892,3496,47089,40175,6914,3782,55145,45201,9944
"대전광역시","G.도매 및 소매업(45~47)","전규모",12588,61219,34440,26779,13099,64257,35792,28465,13378,63328,35343,27985
"대전광역시","H.운수 및 창고업(49~52)","전규모",859,16127,14325,1802,912,16954,14923,2031,984,17007,15138,1869
"대전광역시","I.숙박 및 음식점업(55~56)","전규모",8939,39415,14843,24572,9730,44408,17176,27232,10195,48782,18555,30227
"대전광역시","J.정보통신업(58~63)","전규모",1298,16381,11711,4670,1627,18134,12899,5235,1694,19150,13636,5514
"대전광역시","K.금융 및 보험업(64~66)","전규모",1231,20069,8125,11944,1273,19236,7629,11607,1278,19546,7660,11886
"대전광역시","L.부동산업(68)","전규모",2142,11873,7873,4000,2318,11818,7696,4122,2322,11762,7675,4087
"대전광역시","M.전문, 과학 및 기술 서비스업(70~73)","전규모",2927,52996,37029,15967,3147,55759,38762,16997,3351,58607,40137,18470
"대전광역시","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","전규모",1440,39381,20429,18952,1550,43531,23941,19590,1651,44901,23306,21595
"대전광역시","P.교육 서비스업(85)","전규모",2545,29112,13262,15850,2631,30073,13095,16978,2679,30061,13346,16715
"대전광역시","Q.보건업 및 사회복지 서비스업(86~87)","전규모",4517,69841,13522,56319,4814,74657,14605,60052,4831,77421,14508,62913
"대전광역시","R.예술, 스포츠 및 여가관련 서비스업(90~91)","전규모",1051,5978,3297,2681,1178,6628,3702,2926,1235,6821,3629,3192
"대전광역시","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","전규모",4349,15617,9349,6268,4601,16112,9692,6420,4874,16442,9777,6665
"울산광역시","전체","전규모",35947,411495,274752,136743,37844,425615,282129,143486,38126,430812,282922,147890
"울산광역시","A.농업, 임업 및 어업(01~03)","전규모",53,274,201,73,68,381,279,102,79,387,279,108
"울산광역시","B.광업(05~08)","전규모",14,273,253,20,14,259,243,16,14,141,125,16
"울산광역시","C.제조업(10~34)","전규모",5072,167519,147550,19969,5388,169954,149297,20657,5152,165874,145685,20189
"울산광역시","D.전기, 가스, 증기 및 공기 조절 공급업(35)","전규모",38,2479,2136,343,38,2661,2299,362,45,2583,2183,400
"울산광역시","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","전규모",196,2192,1769,423,213,2472,2017,455,215,2331,1894,437
"울산광역시","F.건설업(41~42)","전규모",2209,29752,25732,4020,2392,32260,27799,4461,2690,37671,32651,5020
"울산광역시","G.도매 및 소매업(45~47)","전규모",7527,34008,17551,16457,7699,34779,17710,17069,7586,33795,17119,16676
"울산광역시","H.운수 및 창고업(49~52)","전규모",1131,18012,15819,2193,1133,18431,16414,2017,1170,18705,16574,2131
"울산광역시","I.숙박 및 음식점업(55~56)","전규모",6357,27267,8369,18898,6757,30164,9383,20781,7034,31869,9889,21980
"울산광역시","J.정보통신업(58~63)","전규모",313,3320,2408,912,388,3482,2424,1058,391,3412,2369,1043
"울산광역시","K.금융 및 보험업(64~66)","전규모",763,12874,4045,8829,784,12691,4101,8590,789,11841,3714,8127
"울산광역시","L.부동산업(68)","전규모",1574,7628,4690,2938,1651,7360,4463,2897,1522,7491,4508,2983
"울산광역시","M.전문, 과학 및 기술 서비스업(70~73)","전규모",1487,17245,11995,5250,1627,18445,12775,5670,1663,18714,12931,5783
"울산광역시","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","전규모",1008,18583,12279,6304,1084,18471,12234,6237,1109,19489,12507,6982
"울산광역시","P.교육 서비스업(85)","전규모",2049,15808,6105,9703,2100,16432,6241,10191,2028,16702,6069,10633
"울산광역시","Q.보건업 및 사회복지 서비스업(86~87)","전규모",2788,41068,6659,34409,2916,43475,7040,36435,2935,45890,6949,38941
"울산광역시","R.예술, 스포츠 및 여가관련 서비스업(90~91)","전규모",776,3853,1909,1944,866,4385,2067,2318,884,4339,2104,2235
"울산광역시","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","전규모",2592,9340,5282,4058,2726,9513,5343,4170,2820,9578,5372,4206
